"prodcode","dmdcode","gemscriptcode","productname","bnfcode","recL","recL_ID","recN","recN_ID","recP","recP_ID","level","productnameds","recDS","recDS_ID","drugsubstance","formulation","route","sctid","readterm","medcodeid","originalreadcode","readcode","snomedctdescriptionid","strength","bnfchapter","recPRIMIS","recPRIMIS_ID","source","havebrand","brand"
"2139","3245911000001104","75758020","Fluarix vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd)","14040200","Lookup","6","Nealon","18","Peppa","35","Seasonal","Fluarix vaccine suspension for injection 0.5ml pre-filled syringes","DS","8","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","GlaxoSmithKline UK Ltd"
"2189441000033118","3244411000001106",NA,"Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"23251",NA,NA,"FLUVIRIN PRE-FILLED SYRINGE",NA,NA,NA,"Nealon","20","Peppa","45","Seasonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon_Peppa","1","Seqirus Vaccines Ltd"
"24676",NA,NA,"MFV-JECT PRE-FILLED SYRINGE",NA,NA,NA,"Nealon","21",NA,NA,"Seasonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Sanofi Pasteur"
"24779","241755001000027104","89740020","Influenza inactivated split virion Paediatric vaccination","14040200","Lookup","15",NA,NA,NA,NA,"Seasonal",NA,NA,NA,"Influenza Virus Containing Analogous Antigens:","Paediatric Vaccination","",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup","0",""
"2552","3255011000001100","49937020","Influvac Sub-unit vaccine suspension for injection 0.5ml pre-filled syringes (Mylan)","14040200","Lookup","7","Nealon","22","Peppa","25","Seasonal","Influvac Sub-unit vaccine suspension for injection 0.5ml pre-filled syringes","DS","30","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Viatris UK Healthcare Ltd"
"2601","170275001000027104","70811020","Mfv-ject Vaccination (Aventis Pasteur MSD)","14040200","Lookup","8","Nealon","23","Peppa","46","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","Aventis Pasteur MSD"
"2641741000033118","3255311000001102",NA,"Agrippal vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"27407","10859911000001104","91342020","Imuvac vaccine suspension for injection 0.5ml pre-filled syringes (Mylan)","14040200","Lookup","16","Nealon","25","Peppa","9","Seasonal","Imuvac vaccine suspension for injection 0.5ml pre-filled syringes","DS","15","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Viatris UK Healthcare Ltd"
"2890941000033111","4365711000001104",NA,"Mastaflu vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","26",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Masta Ltd"
"30156","10306411000001104","88390020","Invivac vaccine suspension for injection 0.5ml pre-filled syringes (Abbott Healthcare Products Ltd)","0","Lookup","17","Nealon","27","Peppa","23","Seasonal","Invivac vaccine suspension for injection 0.5ml pre-filled syringes","DS","33","Influenza virus surface antigens virosome","Suspension for injection","Intramuscular/Subcutaneous",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa_DS","1","Abbott Healtcare Products Ltd"
"30198","116105001000027104","63259020","Influenza inactivated split virion Vaccination (sanofi pasteur MSD Ltd)","14040200","Lookup","18","Nealon","28","Peppa","43","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","sanofi pasteur MSD Ltd"
"3188641000033119","10306411000001104",NA,"Invivac vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Abbott Healtcare Products Ltd"
"32391","3252611000001103","63511020","Influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes (Novartis Vaccines and Diagnostics Ltd)","14040200","Lookup","19","Nealon","30","Peppa","37","Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","Novartis Vaccines and Diagnostics Ltd"
"3331741000033119","9511411000001107",NA,"Enzira vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Pfizer Ltd"
"3347241000033118","9519711000001102",NA,"Influenza vaccine (split virion, inactivated) suspension for injection 0.25ml pre-filled syringes",NA,NA,NA,"Nealon","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"38421","105145001000027104","61759020","Influenza inactivated split virion Vaccination (Evans Vaccines Ltd)","14040200","Lookup","20","Nealon","33","Peppa","47","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","Evans Vaccines Ltd"
"3952441000033113","10859911000001105",NA,"Imuvac vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Viatris UK Healthcare Ltd"
"3954241000033115","10455811000001107",NA,"Viroflu vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Sanofi Pasteur MSD Ltd"
"3954341000033113","10309511000001105",NA,"Influenza vaccine (surface antigen, inactivated, virosome) suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"398","222865001000027104","83401020","Influenza inactivated split virion Vaccination (Aventis Pasteur MSD)","14040200","Lookup","1","Nealon","37","Peppa","29","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","Aventis Pasteur MSD"
"40760","15507511000001108","97123020","Influenza vaccine (split virion, inactivated) 15microgram strain suspension for injection 0.1ml pre-filled syringes","14040200","Lookup","21","Nealon","38","Peppa","41","Seasonal","Influenza vaccine (split virion, inactivated) 15microgram strain suspension for injection 0.1ml pre-filled syringes","DS","20","Influenza virus split virion","Suspension for injection","Intradermal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"40876","15474011000001108","97121020","Influenza vaccine (split virion, inactivated) 9microgram strain suspension for injection 0.1ml pre-filled syringes","14040200","Lookup","22","Nealon","39","Peppa","24","Seasonal","Influenza vaccine (split virion, inactivated) 9microgram strain suspension for injection 0.1ml pre-filled syringes","DS","21","Influenza virus split virion","Suspension for injection","Intradermal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"41150","15651011000001108","97606020","Pandemrix vaccine emulsion and suspension for emulsion for injection (GlaxoSmithKline UK Ltd)","14040200","Lookup","23",NA,NA,"Peppa","1","Pandemic","Pandemrix vaccine emulsion and suspension for emulsion for injection","DS","37","Influenza virus split virion (H1N1 strain) inactivated","Emulsion and suspension for emulsion for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Peppa_DS","1","GlaxoSmithKline UK Ltd"
"41168","15651211000001104","97604020","Influenza H1N1 vaccine (split virion, inactivated, adjuvanted) emulsion and suspension for emulsion for injection","14040200","Lookup","24",NA,NA,"Peppa","3","Pandemic",NA,NA,NA,"Influenza virus split virion (H1N1 strain) inactivated","Emulsion and suspension for emulsion for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Peppa","1","GlaxoSmithKline UK Ltd"
"41240","15651311000001108","97632020","Influenza H1N1 vaccine (whole virion, Vero cell derived, inactivated) suspension for injection","14040200","Lookup","25",NA,NA,"Peppa","2","Pandemic",NA,NA,NA,"Influenza Virus Vaccine","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Peppa","1","Baxter Healthcare Ltd"
"41925","15650611000001108","97634020","Celvapan (H1N1) vaccine (whole virion, Vero cell derived, inactivated) suspension for injection (Baxter Healthcare Ltd)","14040200","Lookup","26",NA,NA,"Peppa","4","Pandemic","Celvapan (H1N1) vaccine (whole virion, Vero cell derived, inactivated) suspension for injection","DS","4","Influenza Virus Vaccine","Suspension for injection","Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Peppa_DS","1","Baxter Healthcare Ltd"
"43825","15506511000001108","97127020","Intanza 15microgram strain vaccine suspension for injection 0.1ml pre-filled syringes (sanofi pasteur MSD Ltd)","14040200","Lookup","27","Nealon","40","Peppa","32","Seasonal","Intanza 15microgram strain vaccine suspension for injection 0.1ml pre-filled syringes","DS","31","Influenza virus split virion","Suspension for injection","Intradermal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Sanofi Pasteur MSD Ltd"
"43827","15454511000001100","97125020","Intanza 9microgram strain vaccine suspension for injection 0.1ml pre-filled syringes (sanofi pasteur MSD Ltd)","14040200","Lookup","28","Nealon","41","Peppa","7","Seasonal","Intanza 9microgram strain vaccine suspension for injection 0.1ml pre-filled syringes","DS","32","Influenza virus split virion","Suspension for injection","Intradermal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Sanofi Pasteur MSD Ltd"
"44759",NA,"!3450102","INFLUENZA PRE-FILLED SYRINGE","0","Lookup","58","Nealon","42","Peppa","5","Seasonal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa","0",""
"45661","11278411000001108","74711020","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Pfizer Ltd)","14040200","Lookup","29",NA,NA,"Peppa","36","Seasonal","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","24","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Peppa_DS","1","Pfizer Ltd"
"47932","19820511000001104","00784021","Fluenz vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","0","Lookup","30","Nealon","43","Peppa","21","Seasonal","Fluenz vaccine nasal suspension 0.2ml unit dose","DS","11","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa_DS","1","AstraZeneca UK Ltd"
"48085","175105001000027104","71508020","Influenza inactivated split virion Vaccination (Chiron UK Ltd)","14040200","Lookup","31","Nealon","44","Peppa","12","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","Chiron UK Ltd"
"48658","3244411000001106","09659020","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (Sanofi Pasteur)","14040200","Lookup","32","Nealon","45","Peppa","14","Seasonal","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","25","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Sanofi Pasteur"
"48740","348047008","09661020","Influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes","14040200","Lookup","33","Nealon","46","Peppa","16","Seasonal","Influenza vaccine (surface antigen, inactivated) suspension for injection 0.5ml pre-filled syringes","DS","26","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"49716","10309511000001104","28167020","Influenza vaccine (surface antigen, inactivated, virosome) suspension for injection 0.5ml pre-filled syringes","14040200","Lookup","34","Nealon","47","Peppa","28","Seasonal","Influenza vaccine (surface antigen, inactivated, virosome) suspension for injection 0.5ml pre-filled syringes","DS","27","Influenza virus surface antigens virosome","Suspension for injection","Intramuscular/Subcutaneous",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"5093141000033117","15507511000001109",NA,"Influenza vaccine (split virion, inactivated) 15microgram strain suspension for injection 0.1ml pre-filled syringes",NA,NA,NA,"Nealon","48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"5093241000033112","15506511000001107",NA,"Intanza 15microgram strain vaccine suspension for injection 0.1ml pre-filled syringes",NA,NA,NA,"Nealon","49",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Sanofi Pasteur MSD Ltd"
"51087","15382311000001100","09664020","Optaflu vaccine suspension for injection 0.5ml pre-filled syringes (Seqirus Vaccines Ltd)","14040200","Lookup","35","Nealon","50","Peppa","27","Seasonal","Optaflu vaccine suspension for injection 0.5ml pre-filled syringes","DS","36","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Seqirus Vaccines Ltd"
"51289","19821411000001103","00782021","Influenza vaccine (live attenuated) nasal suspension 0.2ml unit dose","0","Lookup","36","Nealon","51","Peppa","11","Seasonal","Influenza vaccine (live attenuated) nasal suspension 0.2ml unit dose","DS","19","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Unknown","PRIMIS","13","Lookup_Nealon_Peppa_DS_PRIMIS","0",""
"5415741000033111","15454511000001101",NA,"Intanza 9microgram strain vaccine suspension for injection 0.1ml pre-filled syringes",NA,NA,NA,"Nealon","52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Sanofi Pasteur MSD Ltd"
"5415841000033118","15474011000001107",NA,"Influenza vaccine (split virion, inactivated) 9microgram strain suspension for injection 0.1ml pre-filled syringes",NA,NA,NA,"Nealon","53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"54677","20292211000001108","40609020","Preflucel vaccine suspension for injection 0.5ml pre-filled syringes (Baxter Healthcare Ltd)","0","Lookup","37","Nealon","54","Peppa","17","Seasonal","Preflucel vaccine suspension for injection 0.5ml pre-filled syringes","DS","38","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa_DS","1","Baxter Healthcare Ltd"
"57140","19821411000001103","38939020","Influenza vaccine (live attenuated) nasal suspension 0.2ml unit dose","14040200","Lookup","38","Nealon","55","Peppa","18","Seasonal","Influenza vaccine (live attenuated) nasal suspension 0.2ml unit dose","DS","19","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","13","Lookup_Nealon_Peppa_DS_PRIMIS","0",""
"57401","22628411000001108","16804021","Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes (Abbott Healthcare Products Ltd)","14040200","Lookup","39","Nealon","56","Peppa","10","Seasonal","Influvac Desu vaccine suspension for injection 0.5ml pre-filled syringes","DS","28","Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","Viatris UK Healthcare Ltd"
"57678","19820511000001104","38940020","Fluenz vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","14040200","Lookup","40","Nealon","57","Peppa","48","Seasonal","Fluenz vaccine nasal suspension 0.2ml unit dose","DS","11","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","AstraZeneca UK Ltd"
"57917","22704311000001108","17228021","Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes (GlaxoSmithKline UK Ltd)","14040200","Lookup","41","Nealon","58","Peppa","33","Seasonal","Fluarix Tetra vaccine suspension for injection 0.5ml pre-filled syringes","DS","7","Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa_DS","1","GlaxoSmithKline UK Ltd"
"588341000033111","3249511000001109",NA,"Fluvirin vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","1","Seqirus Vaccines Ltd"
"596641000033118","3245911000001104",NA,"Fluarix vaccine suspension for injection 0.5ml pre-filled syringes",NA,NA,NA,"Nealon","60",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nealon","0",""
"61580","9519711000001102","21610020","Influenza vaccine (split virion, inactivated) suspension for injection 0.25ml pre-filled syringes","0","Lookup","42","Nealon","61","Peppa","22","Seasonal","Influenza vaccine (split virion, inactivated) suspension for injection 0.25ml pre-filled syringes","DS","22","Influenza virus split virion","Suspension for injection","Intramuscular/Subcutaneous",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa_DS","0",""
"61792","27114211000001104","31222021","Fluenz Tetra vaccine nasal suspension 0.2ml unit dose (AstraZeneca UK Ltd)","14040200","Lookup","43","Nealon","62","Peppa","8","Seasonal","Fluenz Tetra vaccine nasal suspension 0.2ml unit dose","DS","10","Influenza virus live attenuated","Spray","Nasal",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines","PRIMIS","11","Lookup_Nealon_Peppa_DS_PRIMIS","1","AstraZeneca UK Ltd"
"61898","10133911000001104","09660020","Influenza vaccine (split virion, inactivated) suspension for injection 0.5ml pre-filled syringes (A A H Pharmaceuticals Ltd)","14040200","Lookup","44","Nealon","63","Peppa","42","Seasonal",NA,NA,NA,"Influenza virus split virion","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Vaccines And Antisera - Influenza Vaccines",NA,NA,"Lookup_Nealon_Peppa","1","A A H Pharmaceuticals Ltd"
"63690","3254611000001106","09662020","Inflexal V suspension for injection 0.5ml pre-filled syringes (sanofi pasteur MSD Ltd)","0","Lookup","45","Nealon","64","Peppa","26","Seasonal",NA,NA,NA,"Influenza virus surface antigens","Suspension for injection","Subcutaneous/Intramuscular",NA,NA,NA,NA,NA,NA,NA,"Unknown",NA,NA,"Lookup_Nealon_Peppa","1","Berna"
